พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
1925,ทำแม่พิมพ์โลหะสำหรับอุปกรณ์ชิ้นส่วนรถยนต์ และซ่อมแม่พิมพ์โลหะ,21,ปลวกแดง,18121,4102,,,8,4696,0,8,ระยอง,3,30000000,42/12,10000000,จ3-41(2)-6/65รย,,90000000,98.12,20000000,มาบยางพร,150000000,67,20200000000000,บริษัท ยามาดะ สมบูรณ์ จำกัด,บริษัท ยามาดะ สมบูรณ์ จำกัด,3,65,21140,25632
2730,ชิ้นส่วนแม่พิมพ์ (DIE PART) และการซ่อมแซมชิ้นส่วนแม่พิมพ์ที่ผลิตเอง,21,ปลวกแดง,18121,4102,,,3,4697,2,1,ระยอง,7,4812532,555/7,29400000,จ3-41(2)-1/65รย,,7299067.34,72.5,10276768,มาบยางพร,51788367.34,68,20200000000000,บริษัท บีเมทัล เทคโนโลยี จำกัด,บริษัท บีเมทัล เทคโนโลยี จำกัด,3,65,21140,4800
1150,ผลิตเคมีภัณฑ์ที่ใช้ในอุตสาหกรรมก่อสร้าง (สารเติมแต่งซีเมนต์),21,ปลวกแดง,20113,4201,-,-,10,4698,2,8,ระยอง,4,10000000,119/3,50000000,ข3-42(1)-7/65รย,02-7122612,25000000,465,27123750,ปลวกแดง,112123750,69,91200000000000,บริษัท กรีนฟิลด์ เคมีคอล (ประเทศไทย) จำกัด,บริษัท กรีนฟิลด์ เคมีคอล (ประเทศไทย) จำกัด,3,65,21140,17359
1422,ผลิตสารไดเอธาโนไอโซโพรพาลามีนและสารเติมแต่งซีเมนต์/คอนกรีต,21,ปลวกแดง,20113,4201,,,19,4699,0,19,ระยอง,3,10000000,60/124,15000000,ข3-42(1)-16/60รย,,20000000,416.5,10000000,มาบยางพร,55000000,70,91100000000000,บริษัท กรีนฟิลด์ เคมีคอล (ประเทศไทย) จำกัด,บริษัท กรีนฟิลด์ เคมีคอล (ประเทศไทย) จำกัด,3,60,21140,4866
1000,ผลิตสารปรับปรุงดิน,21,ปลวกแดง,20121,4301,,,10,4700,0,10,ระยอง,4,30000000,ที่ดิน น.ส.4 จ.เลขที่ 7496 เลขที่ดิน 15 หน้าสำรวจ 92,30000000,จ3-43(1)-5/59รย,,4000000,354.5,38000000,หนองไร่,102000000,71,20200000000000,บริษัท ระยองป่าไม้ จำกัด,บริษัท ระยองป่าไม้ จำกัด,3,59,21140,310249
3200,ผลิตเม็ดพลาสติก,21,ปลวกแดง,20131,4400,,สยามอีสเทิร์นฯ,22,4701,6,16,ระยอง,3,0,60/24,0,ข3-44-5/47รย,038-891352-4,0,17442.1,0,มาบยางพร,0,72,91100000000000,บริษัท โพลีเพล็กซ์ (ประเทศไทย) จำกัด (มหาชน),บริษัท โพลีเพล็กซ์ (ประเทศไทย) จำกัด (มหาชน),3,47,21140,92084
0,ทำเครื่องสำอาง หรือสิ่งปรุงแต่งร่างกาย และภาชนะบรรจุเครื่องสำอาง,21,ปลวกแดง,20232,4703,ทางหลวงหมายเลข 3191,,300,4702,195,105,ระยอง,3,0,,75000000,จ3-47(3)-1/45รย,02-4202561,0,355.8,0,แม่น้ำคู้,75000000,73,20200000000000,บริษัท ซี.จี.อุตสาหกรรม จำกัด,บริษัท ซี.จี.อุตสาหกรรม จำกัด,3,45,21140,0
1400,ผลิตแว็กส์,21,ปลวกแดง,20231,4801,โรงน้ำตาลตะวันออก,,40,4703,5,35,ระยอง,1,3000000,2023-10-02 00:00:00,100000000,จ3-48(1)-1/39รย,038-964252-3,50000000,4089,6000000,ตาสิทธิ์,159000000,74,20200000000000,บริษัท เอส.คิว.ไอ.ปิโตรเคม อินดัสตรี้ จำกัด,บริษัท เอส.คิว.ไอ.ปิโตรเคม อินดัสตรี้ จำกัด,3,39,21140,43800
5181,ผลิตกาวน้ำและกาวผง,21,ปลวกแดง,20292,4803,,,156,4704,16,140,ระยอง,4,150000000,โฉนดที่ดิน น.ส.4 จ.เลขที่ 6955 เลขที่ดิน 7 หน้าสำรวจ 39,50000000,3-48(3)-3/59รย,,800000000,3500,46000000,หนองไร่,1046000000,75,10200000000000,โรงงานผลิตกาวน้ำและกาวผง,โรงงานผลิตกาวน้ำและกาวผง,3,59,21140,368000
0,ผลิตแอสฟัลท์คอนกรีต,21,ปลวกแดง,19209,5004,,,5,4705,0,5,ระยอง,2,500000,โฉนดที่ดินเลขที่ 8648 เลขที่ดิน 10 เล่ม 87 หน้า 48,10000000,จ3-50(4)-27/60รย,095-6164141,30000000,471.2,400000,ตาสิทธิ์,40900000,76,20200000000000,ห้างหุ้นส่วนจำกัด กฤติมา ก่อสร้าง,ห้างหุ้นส่วนจำกัด กฤติมา ก่อสร้าง,3,60,21140,49832
7200,ผลิตแผ่นฟองน้ำสังเคราะห์,21,ปลวกแดง,22191,5202,ห้วยปราบ-ปลวกแดง,,137,4706,69,68,ระยอง,4,28000000,1.0,8000000,3-52(2)-1/39รย,,52000000,5653.3,7625000,มาบยางพร,95625000,77,10200000000000,บริษัท เชโก้ กรุ๊ป จำกัด,บริษัท เชโก้ กรุ๊ป จำกัด,3,39,21140,21226
3744,ผลิตยางแท่ง ที ที อาร์,21,ปลวกแดง,22191,5203,บ้านบึง-บ้านค่าย,,35,4707,19,16,ระยอง,1,0,91.0,0,จ3-52(3)-2/35รย,961753.0,0,1172,0,ละหาร,0,78,20200000000000,บริษัท เนเชอรัลอาร์ต แอนด์ เทคโนโลยี จำกัด,บริษัท เนเชอรัลอาร์ต แอนด์ เทคโนโลยี จำกัด,3,35,21140,12312
2304,ผลิตน้ำยางข้น,21,ปลวกแดง,22191,5203,,,30,4708,10,20,ระยอง,4,10000000,น.ส.4จ.เลขที่ 6955 เลขที่ดิน 7 หน้าสำรวจ 39,20000000,จ3-52(3)-11/59รย,,20000000,475,40000000,หนองไร่,90000000,79,20200000000000,โรงงานผลิตน้ำยางข้น,โรงงานผลิตน้ำยางข้น,3,59,21140,320000
2304,โรงงานผลิตยางแผ่นรมควัน,21,ปลวกแดง,22191,5203,,,70,4709,70,0,ระยอง,4,30000000,น.ส.4จ.เลขที่ 6955 เลขที่ดิน 7 หน้าสำรวจ 39,30000000,จ3-52(3)-10/59รย,,4000000,393,44000000,หนองไร่,108000000,80,20200000000000,โรงงานผลิตยางแผ่นรมควัน,โรงงานผลิตยางแผ่นรมควัน,3,59,21140,352000
1140,ผลิตน้ำยางข้น และ SKIM CREPE,21,ปลวกแดง,22191,5203,บ้านบึง-บ้านค่าย, ,11,4710,0,11,ระยอง,1,4510000,91.0,120000,จ3-52(3)-1/36รย, ,3990000,342,0,ละหาร,8620000,81,20200000000000,บริษัท ระยองบางกอกรับเบอร์ จำกัด,บริษัท ระยองบางกอกรับเบอร์ จำกัด,3,36,21140,12312
56222,"ผลิตเส้นด้าย ยางจากน้ำยางธรรมชาติ ได้ปีละ 1,800 ตัน ขยายผลิตเส้นยางยืด ปีละ 9,000 ตัน",21,ปลวกแดง,22199,5204,ทางหลวงหมายเลข 3191,,252,4711,94,158,ระยอง,5,50000000,59/1,280000000,3-52(4)-2/36รย,038-637-559,160000000,118508.42,16000000,แม่น้ำคู้,506000000,82,10200000000000,บริษัท เวิลด์ เฟล็กซ์ จำกัด (มหาชน),บริษัท เวิลด์ เฟล็กซ์ จำกัด (มหาชน),3,36,21140,57600
1000,ทำผลิตภัณฑ์ยาง เช่น ตัวหนอนจากยางพารา,21,ปลวกแดง,22199,5204,,,10,4712,0,10,ระยอง,4,10000000,ที่ดิน นส.4 จ.เลขที่ 6955 เลขที่ดิน 7 หน้าสำรวจ 39,1000000,จ3-52(4)-7/59รย,,10000000,450,40000000,หนองไร่,61000000,83,20200000000000,บริษัท ระยองป่าไม้ จำกัด,บริษัท ระยองป่าไม้ จำกัด,3,59,21140,320000
3708,ผลิตรับเบอร์คอมปาวด์ (ยางสังเคราะห์),21,ปลวกแดง,22199,5204,-,-,50,4713,8,42,ระยอง,1,4188738,90/1,44177903,3-52(4)-1/46รย,038961843-7,98629898,6945.95,0,ละหาร,146996539,84,10200000000000,บริษัท พีไอ อินดัสทรี จำกัด,บริษัท พีไอ อินดัสทรี จำกัด,3,46,21140,14832
6450,ผลิตถุงมือยางธรรมชาติและถุงมือยางสังเคราะห์,21,ปลวกแดง,22199,5204,,,50,4714,35,15,ระยอง,4,0,888.0,10000000,จ3-52(4)-16/63รย,,70000000,484,0,แม่น้ำคู้,80000000,85,20200000000000,บริษัท เคพีพีเอ็ม โกลบอล รับเบอร์ จำกัด,บริษัท เคพีพีเอ็ม โกลบอล รับเบอร์ จำกัด,3,63,21140,39564
1397,ผลิตถุงมือยาง และบรรจุสินค้าทั่วไป เช่น ถุงมือยาง,21,ปลวกแดง,22199,5204,,,8,4715,0,8,ระยอง,,50000000,โฉนดที่ดินเลขที่ 17058 17069,24000000,3-52(4)-7/65รย,,70000000,784,50000000,ปลวกแดง,194000000,86,10200000000000,บริษัท สยามไอแคร์ เมดิโปร จำกัด,บริษัท สยามไอแคร์ เมดิโปร จำกัด,3,65,21140,6800
3312,การทำผลิตภัณฑ์ถุงมือยางจากยางสังเคราะห์,21,ปลวกแดง,22199,5204,,,106,4716,10,96,ระยอง,3,55000000,60/138,10000000,ข3-52(4)-28/64รย,,330000000,4162.21,52900000,มาบยางพร,447900000,87,91100000000000,บริษัท โพรเทคท์ โกลฟส์ จำกัด,บริษัท โพรเทคท์ โกลฟส์ จำกัด,3,64,21140,15948
1836,ผลิตเส้นด้ายยางยืด,21,ปลวกแดง,22199,5204,,,26,4717,20,6,ระยอง,5,8000000,,10000000,จ3-52(4)-25/62รย,,2000000,350.5,2000000,แม่น้ำคู้,22000000,88,20200000000000,บริษัท โชติช่วง อินเตอร์เทรด จำกัด,บริษัท โชติช่วง อินเตอร์เทรด จำกัด,3,62,21140,2036
988,ทำผลิตภัณฑ์การยาง เช่น ใบพัดปัดน้ำฝน,21,ปลวกแดง,22199,5204,ทางหลวงสาย3138,,39,4718,10,29,ระยอง,1,14000000,91/3,5000000,จ3-52(4)-17/61รย,,8000000,498.94,0,ละหาร,27000000,89,20200000000000,บริษัท สแกนท๊อป อินโนเวชั่น (ประเทศไทย) จำกัด,บริษัท สแกนท๊อป อินโนเวชั่น (ประเทศไทย) จำกัด,3,61,21140,2262
23064,ผลิตถุงมือยาง,21,ปลวกแดง,22199,5204,,,90,4719,40,50,ระยอง,2,80000000,โฉนดที่ดินเลขที่ 15259 และ 15262,50000000,3-52(4)-39/64รย,,100000000,1988,50000000,ตาสิทธิ์,280000000,90,10200000000000,นายไพบูลย์ สว่างไพร,นายไพบูลย์ สว่างไพร,3,64,21140,160000
